recipe_id,ingredient_id,quantity,unit,notes,sort_order
one_pot_pasta,pasta,12,oz,,0
one_pot_pasta,cherry_tomatoes,1,pint,,1
one_pot_pasta,zucchini,2,each,,2
one_pot_pasta,garlic,4,cloves,,3
one_pot_pasta,baby_spinach,3,oz,,4
one_pot_pasta,parmesan,2,oz,,5
one_pot_pasta,olive_oil,2,tbsp,,6
one_pot_pasta,chicken_broth,3,cups,,7
chicken_stir_fry,chicken_breast,1.5,lbs,,0
chicken_stir_fry,bell_pepper,2,each,,1
chicken_stir_fry,broccoli,1,head,,2
chicken_stir_fry,garlic,3,cloves,,3
chicken_stir_fry,soy_sauce,3,tbsp,,4
chicken_stir_fry,olive_oil,2,tbsp,,5
chicken_stir_fry,rice,2,cups,,6
sheet_pan_salmon,salmon_fillet,1.5,lbs,,0
sheet_pan_salmon,broccoli,2,head,,1
sheet_pan_salmon,lemon,2,each,,2
sheet_pan_salmon,garlic,3,cloves,,3
sheet_pan_salmon,olive_oil,3,tbsp,,4
sheet_pan_salmon,paprika,1,tsp,,5
taco_bowls,ground_beef,2,lbs,,0
taco_bowls,black_beans,15,oz,,1
taco_bowls,yellow_onion,1,each,,2
taco_bowls,garlic,3,cloves,,3
taco_bowls,cumin,2,tsp,,4
taco_bowls,paprika,1,tsp,,5
taco_bowls,tortillas,12,each,,6
taco_bowls,cheddar_cheese,4,oz,,7
taco_bowls,sour_cream,4,oz,,8
taco_bowls,avocado,2,each,,9
veggie_soup,yellow_onion,1,each,,0
veggie_soup,garlic,4,cloves,,1
veggie_soup,zucchini,2,each,,2
veggie_soup,bell_pepper,2,each,,3
veggie_soup,canned_tomatoes,28,oz,,4
veggie_soup,chicken_broth,6,cups,,5
veggie_soup,frozen_peas,1,cups,,6
veggie_soup,frozen_corn,1,cups,,7
veggie_soup,cumin,1,tsp,,8
veggie_soup,oregano,1,tsp,,9
